
Subjects incorporated to date: 016
Data file started on machine PL_LABXP2

**********************************************************************
Subject 1, 04/08/2009 10:26:09 on PL_LABXP2, refresh 9.99ms, ID AL
  Item       RT
112010   1029.08
112011    765.78
112012    862.74
 53000    540.33
 53001    889.32
 53002    636.24
 53003    852.58
 53004    672.40
 53005    992.34
 53006   1031.71
 53007    641.53
 53008   1008.73
 53009    914.57
 53010    756.48
 53011   1428.20
 53012    494.11
 53013    846.39
 53014   1150.76
131000    421.49
131001    449.44
131002    652.86
131003    513.28
131004    852.38
131005    502.32
131006    842.80
131007    930.43
131008    440.90
131009    739.56
131010    733.74
131011    894.09
131012    758.73
131013    968.78
131014    801.45
 44000    480.59
 44001    536.97
 44002    661.73
 44003    794.38
 44004    531.58
 44005    620.24
 44006   1074.30
 44007    549.32
 44008    769.04
 44009    961.22
 44010    878.90
 44011    495.68
 44012   -532.53
 39000    200.82
 39001   1281.66
 39002    704.31
 39003    969.60
 39004    754.77
 39005    900.09
 39006    914.09
 39007   1081.25
 39008    816.88
 39009    848.56
 39010    882.21
 39011    918.84
 39012    850.72
 19000    513.08
 19001    789.49
 19002    772.02
 19003   -978.77
 58000    664.60
 58001    962.72
 58002    584.79
 58003    589.26
 58004    805.69
 58005    482.82
 58006    660.42
 58007    815.47
 58008    797.04
 58009    671.86
 58010    886.30
 58011    555.02
 58012   1268.80
 58013    631.11
 58014    809.91
130000    618.86
130001    966.37
130002    632.02
130003    528.08
130004    621.68
130005   1012.38
130006    639.20
130007    572.18
130008    704.11
130009    741.11
130010    743.08
130011    653.29
130012    686.56
130013    762.08
 61000    681.31
 61001    759.05
 61002    600.24
 61003    761.52
 61004    880.22
 61005    731.85
 61006    897.12
 61007    858.93
 61008    868.93
 61009    733.45
 61010    722.95
 61011    662.86
 61012    767.49
 61013   1033.59
121000    454.42
121001    543.46
121002    814.48
121003    675.25
121004   2111.32
121005    844.64
121006    958.79
121007    722.53
121008    846.99
121009    671.95
121010    636.41
121011    701.36
121012    532.36
121013    710.86
121014    543.83
 14000    454.04
 14001    700.49
 14002    559.84
 14003    539.45
 14004    857.32
 14005    529.34
 14006    632.30
 14007    619.23
 14008    566.35
 14009    825.24
 14010    602.56
 14011    927.00
 14012    588.06
 14013   1060.35
 14014    818.98
 54000    573.15
 54001    583.94
 54002    551.97
 54003    524.99
 54004    529.34
 54005    507.43
 54006    485.44
 54007    659.20
 54008    762.76
 54009    773.08
 54010    679.16
 54011    607.02
 54012    514.44
 54013    998.05
 54014    914.39
  3000    544.20
  3001    852.10
  3002    767.64
  3003    479.40
  3004    589.26
  3005    804.17
  3006    526.48
  3007    588.02
  3008    521.28
  3009    964.64
  3010    584.82
  3011    509.37
  3012    852.48
  4000    571.25
  4001    712.51
  4002    743.50
  4003    509.40
  4004    730.53
  4005    806.94
  4006    727.46
  4007    758.19
  4008    842.71
  4009    694.02
  4010    852.38
  4011    500.37
  4012    632.68
  4013    801.12
 69000    499.40
 69001    739.95
 69002    737.08
 69003    644.54
 69004    751.27
 69005    591.89
 69006    890.14
 69007    682.73
 69008    630.38
 69009    503.97
 69010    595.22
 69011    575.17
 69012    524.27
 69013    481.30
 69014    655.05
 29000    718.32
 29001    719.10
 29002    569.29
 29003    671.50
 29004    539.33
 29005    560.57
 29006   1093.13
 29007    704.53
 29008    506.24
 29009    559.30
 29010    764.57
 29011    653.83
 29012    509.37
 29013    689.14
 29014    548.30
 29015    804.66
  2000    507.98
  2001    672.02
  2002    569.29
  2003    539.33
  2004    749.06
  2005    619.18
  2006    858.92
  2007    759.04
  2008   1074.68
  2009    459.43
  2010    616.82
  2011    648.04
  2012    660.04
 32000    659.19
 32001    770.55
 32002    609.24
 32003    529.88
 32004    709.95
 32005    662.44
 32006    510.89
 32007    618.78
 32008    690.08
 32009    820.28
 32010    450.39
 32011    734.39
 32012    634.05
 32013    998.74
 40000    553.42
 40001    552.55
 40002    573.42
 40003    579.28
 40004    489.39
 40005    658.06
 40006    514.61
 40007    660.14
 40008    591.80
 40009   1053.16
 40010    954.46
 40011    411.80
 40012    626.16
 40013    679.15
 30000    411.16
 30001    669.16
 30002    531.21
 30003    567.14
 30004    808.45
 30005    471.22
 30006    709.11
 30007    743.74
 30008   1109.91
 30009    441.59
 30010    650.64
 30011    739.07
 30012    570.66
 30013    735.59
 33000    659.19
 33001    846.99
 33002    441.48
 33003    608.31
 33004    601.46
 33005    548.97
 33006   1003.55
 33007   1134.53
 33008   1442.23
 33009    927.69
 33010    817.27
 28000    458.81
 28001    597.66
 28002    564.88
 28003   1308.35
 28004    615.82
 28005    870.67
 28006    918.85
 28007    799.52
 28008    474.28
 28009    909.95
 28010    914.98
 28011    482.51
 28012    616.25
 28013   1041.00
 28014    998.75
 28015    908.70
 26000    479.42
 26001    711.96
 26002    674.60
 26003    601.92
 26004    884.33
 26005    533.64
 26006    481.68
 26007    492.36
 26008    611.21
 26009    420.95
 26010    642.90
 26011    742.82
 12000    462.07
 12001    571.37
 12002    642.55
 12003    527.64
 12004    608.74
 12005    527.85
 12006    798.33
 12007    709.36
 12008   1102.81
 12009    602.69
 12010    567.71
 12011   1003.34
 12012    501.55
 12013    807.66
 12014    864.90
  5000    412.59
  5001    670.43
  5002    673.96
  5003    601.33
  5004    988.23
  5005    679.15
  5006    740.33
  5007    666.13
  5008   1003.87
  5009    703.17
  5010    737.27
  5011   1228.45
 48000    607.28
 48001    580.62
 48002    719.93
 48003    848.93
 48004   1078.65
 48005    761.64
 48006    623.52
 48007    631.09
 48008   1155.97
 48009    644.01
 48010    759.00
 48011   1014.16
 48012    598.06
 48013   1262.47
 25000    513.44
 25001    557.14
 25002    649.19
 25003    489.39
 25004    781.13
 25005    791.23
 25006    809.62
 25007    780.97
 25008   -623.88
117000    928.85
117001    547.22
117002    791.93
117003    843.69
117004    539.33
117005    589.27
117006    577.17
117007    490.12
117008    754.49
117009    699.13
117010    716.36
117011    542.02
117012    667.57
117013    636.13
117014   1772.33
  9000    621.34
  9001    685.09
  9002    626.87
  9003    611.96
  9004    565.05
  9005    471.38
  9006    759.69
  9007    521.96
  9008    549.32
  9009    608.46
  9010    822.48
  9011   1179.14
 67000    645.47
 67001    553.48
 67002    551.86
 67003    499.37
 67004    598.03
 67005    588.71
 67006    699.67
 67007    721.34
 67008    581.15
 67009    770.48
 67010    620.46
 67011    906.32
 67012    664.48
 67013    803.74
 67014    535.84
 67015    694.82
132000    739.69
132001    570.54
132002    674.12
132003    590.74
132004    609.77
132005    596.99
132006    798.98
132007    484.01
132008   1278.82
132009    535.69
132010   1008.73
132011   1335.30
132012    517.61
132013    669.17
129000    769.05
129001    570.00
129002   1088.45
129003    551.63
129004    504.08
129005    958.80
129006    499.38
129007    598.27
129008    841.80
129009   1268.40
129010    706.97
129011    860.21
129012    702.51
129013    601.86
129014    709.12
  7000    385.72
  7001    504.62
  7002    513.83
  7003    652.78
  7004    703.62
  7005    868.59
  7006    632.50
  7007    755.08
  7008    569.29
  7009    619.25
  7010    584.82
  7011    536.64
  7012    799.00
 45000    569.31
 45001    644.64
 45002    581.45
 45003    775.44
 45004    641.99
 45005    575.11
 45006    872.83
 45007   1074.05
 45008    998.74
 45009    597.33
 45010    652.23
  6000    525.87
  6001    755.87
  6002    548.64
  6003    669.17
  6004    533.22
  6005    556.42
  6006    589.00
  6007    559.31
  6008   -530.39
 10000    362.77
 10001    536.80
 10002    429.47
 10003    542.75
 10004    571.61
 10005    493.41
 10006    569.33
 10007    447.32
 10008    728.39
 10009    706.40
 10010    730.73
 10011   1201.67
 10012    616.28
 10013   1084.02
 10014    550.16
 10015    579.28
134000    644.78
134001    503.90
134002    430.49
134003    619.03
134004    563.35
134005    730.42
134006    577.61
134007    927.07
134008    832.72
134009    883.03
134010    713.93
134011   1547.53
134012    561.83
134013   1181.04
 43000    869.32
 43001    824.18
 43002    448.65
 43003    730.47
 43004    761.99
 43005    802.76
 43006    823.90
 43007    993.06
 43008   1106.62
 43009    769.04
 43010    769.04
 43011    814.36
 43012    579.28
 70000    749.97
 70001   1314.91
 70002    538.68
 70003    970.08
 70004    634.89
 70005    549.51
 70006    586.91
 70007    722.30
 70008    619.23
 70009    558.75
 70010    471.13
 70011    628.52
 70012    625.11
 70013    757.71
133000    473.06
133001    511.80
133002    779.03
133003    582.71
133004    623.36
133005    609.24
133006   1124.25
133007   1465.20
133008   1020.51
133009    570.00
133010    614.84
133011    766.14
 18000    396.36
 18001    700.52
 18002    502.22
 18003    604.26
 18004    540.00
 18005    551.30
 18006    662.95
 18007    641.34
 18008    627.20
 18009    719.10
 18010    737.00
 18011    801.70
 18012    564.25
 18013    479.44
 18014    679.78
 11000    574.39
 11001    589.18
 11002    621.34
 11003    954.08
 11004    820.53
 11005    778.39
 11006    713.88
 11007    908.40
 11008    639.20
 11009    745.68
 11010    640.01
 11011    696.19
 11012   1439.44
 56000    505.48
 56001    495.75
 56002    634.87
 56003    823.87
 56004    805.49
 56005    509.37
 56006    590.78
 56007    599.58
 56008   2054.67
 56009    599.25
 56010    723.11
 56011    564.37
 56012    607.48
 56013    652.34
 56014    609.45
 56015    659.22
 59000    459.45
 59001    500.97
 59002    628.38
 59003    507.05
 59004   1012.37
 59005   1024.94
 59006    663.28
 59007    747.36
 59008    643.86
 59009    797.65
 59010    664.71
 59011    699.12
 59012    604.20
 59013    507.70
 59014    492.57
 59015    643.20
 50000   1252.96
 50001    976.60
 50002    548.64
 50003    487.71
 50004    716.11
 50005    959.98
 50006    789.01
 50007    869.03
 50008    571.46
 50009    514.71
 50010    759.84
 50011    531.88
 50012    527.81
 65000    539.69
 65001    601.29
 65002    724.48
 65003    640.91
 65004    587.43
 65005    531.43
 65006   -436.43
119000    669.32
119001    499.74
119002    627.32
119003    569.63
119004    582.19
119005    759.41
119006    589.61
119007    497.40
119008    469.78
119009    609.59
119010    534.48
119011    534.21
119012    605.25
 37000    411.51
 37001    619.58
 37002    728.84
 37003    531.01
 37004    553.19
 37005    550.20
 37006    699.13
 37007   1018.72
 37008    634.23
 37009    669.89
 37010    499.64
 37011    450.49
 37012    812.40
 37013   1052.05
 15000    798.61
 15001   2047.03
 15002    737.93
 15003    530.15
 15004    968.78
 15005    938.82
 15006    993.52
 15007   1102.19
 15008   1140.11
 15009   1298.23
 15010   1053.60
 15011    679.15
 15012    648.95
 15013   2761.35
 51000    675.13
 51001    978.18
 51002   1140.06
 51003    782.61
 51004    525.87
 51005    698.73
 51006    574.85
 51007    678.26
 51008   3971.64
 51009    514.29
 51010    654.21
 51011    593.73
 51012    797.23
 51013   2327.05
 51014    539.33
  8000    432.01
  8001    552.22
  8002    509.37
  8003    504.16
  8004    945.02
  8005    541.21
  8006    878.90
  8007   1454.91
  8008   1228.46
  8009    609.24
  8010    737.30
  8011    531.46
  8012    652.97
 62000    397.28
 62001    773.78
 62002    829.73
 62003    479.40
 62004    509.79
 62005    658.69
 62006    510.32
 62007    689.14
 62008    673.80
 62009    659.74
 62010    709.97
 62011    680.99
 62012    794.66
 62013   2892.83
 63000    467.73
 63001   1048.69
 63002    491.27
 63003    589.27
 63004    656.69
 63005    540.55
 63006    631.90
 63007    811.10
 63008    547.85
 63009    731.01
 63010    559.30
 63011    726.48
 63012    609.24
111000    429.82
