
Subjects incorporated to date: 018
Data file started on machine PL_LABXP1

**********************************************************************
Subject 2, 05/04/2009 11:21:30 on PL_LABXP1, refresh 9.99ms, ID SB
  Item       RT
!  Display error at msec 644702.70, tick 63982 in item 35001, frame "juggler   get"
!    was blocked by Flip() not returning for 34.23ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- exaggerated by msec callback being 33.88ms late
 35001    859.04
 35002   -747.52
!  Display error at msec 647939.28, tick 64209 in item 118000, frame "The   x-x-x"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 33.88ms late
118000    404.78
118001    456.37
118002    668.81
118003    701.44
118004   1231.14
118005    621.90
118006   1753.07
118007    876.39
118008    478.56
118009    839.18
118010  -2733.08
 40000    588.93
 40001   1500.83
 40002   1649.19
 40003    778.28
 40004    552.72
 40005   1163.81
 40006    672.76
 40007    893.11
 40008   1186.26
 40009   1556.62
 40010    456.20
 40011    656.80
 40012   1168.73
 40013    679.39
 64000    482.07
 64001   2341.10
 64002    829.18
 64003    590.37
 64004    750.23
 64005   1372.68
 64006   1079.64
 64007    662.20
 64008    750.16
 64009    919.25
 64010   1322.93
 64011    544.65
 64012    702.29
 64013    529.05
 64014    879.12
!  Display error at msec 698554.57, tick 67497 in item 25000, frame "The   x-x-x"
!    moved into video memory 7 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 17 ticks
!    -- exaggerated by msec callback being 33.88ms late
 25000    431.30
 25001    710.82
 25002   1100.00
 25003    512.64
 25004    530.23
 25005    749.31
 25006    767.61
 25007    791.16
 25008    929.05
 25009   1704.79
 25010    978.99
 25011    576.88
 25012    798.38
!  Display error at msec 713424.45, tick 68333 in item 25000, frame ""
!    moved into video memory 3 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- but more than likely due to msec callback being 33.88ms late
 28000    431.08
 28001    487.60
 28002    621.32
 28003    786.87
 28004   1002.07
 28005   1102.15
!  Display error at msec 719812.95, tick 68777 in item 28006, frame "explode,   cat,"
!    moved into video memory 3 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- but more than likely due to msec callback being 33.88ms late
 28006    774.72
 28007   1019.48
 28008    654.37
 28009    444.96
 28010   2101.10
 28011    520.88
 28012    846.21
 28013    640.37
 28014    -80.24
 36000    646.86
 36001    998.96
 36002   1155.34
 36003    946.99
 36004    438.37
 36005    697.91
 36006    811.05
 36007   1082.69
 36008   1195.95
 36009    950.92
 36010    576.83
 36011    605.81
 36012    862.09
 36013    463.82
 36014    895.59
!  Display error at msec 746405.79, tick 70428 in item 36250, frame ""
!    was blocked by Flip() not returning for 1.37ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 33.88ms late
127000    450.49
127001    774.99
127002    897.36
127003    952.77
127004   1064.44
127005    764.71
127006    596.34
127007    607.70
127008   1126.90
127009   1172.36
127010    911.18
127011   1170.94
127012    871.86
127013    974.31
!  Display error at msec 764232.64, tick 71454 in item 127000, frame ""
!    moved into video memory 39 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 41 ticks
!    -- exaggerated by msec callback being 33.88ms late
 53000    476.44
 53001   1831.83
 53002    872.36
 53003   1945.08
 53004    636.67
 53005    987.64
 53006    592.52
 53007    419.97
 53008    404.33
 53009    668.45
 53010   1342.16
 53011    746.29
 53012    437.87
!  Display error at msec 780825.42, tick 72362 in item 53013, frame "review   taking"
!    moved into video memory 2 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 3 ticks
!    -- but more than likely due to msec callback being 33.88ms late
 53013   1274.58
 53014    632.63
!  Display error at msec 784650.51, tick 72602 in item 34000, frame "The   x-x-x"
!    moved into video memory 5 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 29 ticks
!    -- exaggerated by msec callback being 33.88ms late
 34000    384.76
 34001    424.84
 34002    978.99
 34003    740.63
 34004    776.97
 34005    916.22
 34006    849.57
 34007    727.38
 34008    659.46
 34009    801.09
 34010   1071.95
 34011    886.27
 34012    437.90
 34013   1465.67
!  Display error at msec 804225.11, tick 73583 in item 34000, frame ""
!    was blocked by Flip() not returning for 46.90ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 13 ticks
!    -- exaggerated by msec callback being 46.55ms late
!  Display error at msec 804225.11, tick 73583 in item 34000, frame ""
!    moved into video memory 12 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 13 ticks
!    -- exaggerated by msec callback being 46.55ms late
 19000    449.80
 19001    524.46
 19002    641.95
 19003    437.72
 19004    791.98
 19005   1105.34
 19006    700.08
 19007    825.20
 19008    585.78
 19009    737.43
 19010    909.07
 19011    947.33
 19012   1123.98
  3000    425.10
!  Display error at msec 818869.42, tick 74600 in item 3001, frame "uncle   liked"
!    moved into video memory 8 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 9 ticks
!    -- exaggerated by msec callback being 46.55ms late
  3001    614.74
  3002    343.32
  3003    500.96
  3004   1458.78
  3005    842.32
  3006   1508.26
  3007    894.33
  3008   1275.37
  3009    795.88
  3010   1210.35
  3011   1505.19
  3012    750.89
112000    437.94
112001    666.68
112002    600.19
112003   1381.67
112004   1100.19
112005    748.96
112006    678.95
112007   1066.32
112008    684.04
!  Display error at msec 842331.67, tick 76116 in item 112009, frame "they   or"
!    was blocked by Flip() not returning for 39.29ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- exaggerated by msec callback being 38.94ms late
112009    929.24
112010    915.53
112011   1129.36
112012    580.03
!  Display error at msec 847916.91, tick 76498 in item 9000, frame "The   x-x-x"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 3 ticks
!    -- but more than likely due to msec callback being 38.94ms late
  9000    429.52
  9001    555.81
  9002    577.65
  9003    529.05
!  Display error at msec 850555.87, tick 76682 in item 9004, frame "man   develop"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- but more than likely due to msec callback being 38.94ms late
  9004    498.99
!  Display error at msec 851268.49, tick 76735 in item 9005, frame "do   who"
!    moved into video memory 3 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- but more than likely due to msec callback being 38.94ms late
  9005    799.23
  9006    970.55
  9007   -893.68
!  Display error at msec 855926.71, tick 77047 in item 37000, frame "The   x-x-x"
!    moved into video memory 6 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 15 ticks
!    -- exaggerated by msec callback being 38.94ms late
 37000   1543.63
 37001   1314.71
 37002   1284.26
 37003    549.48
 37004    724.76
 37005    966.31
 37006    765.43
 37007    554.41
!  Display error at msec 864880.17, tick 77595 in item 37008, frame "little   was"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 38.94ms late
 37008    710.08
 37009    671.09
 37010    591.77
 37011    464.70
 37012  -2166.98
!  Display error at msec 872131.47, tick 78018 in item 23000, frame "The   x-x-x"
!    moved into video memory 5 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 6 ticks
!    -- exaggerated by msec callback being 38.94ms late
 23000    832.75
 23001   1104.03
 23002    689.10
 23003    493.46
 23004    955.92
 23005    821.37
 23006    595.00
 23007    879.65
 23008   1386.42
 23009   1613.75
 23010    788.82
 23011    429.98
 23012    756.01
 23013    530.70
 23014    635.14
!  Display error at msec 888238.88, tick 79009 in item 23000, frame ""
!    moved into video memory 28 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 53 ticks
!    -- exaggerated by msec callback being 38.94ms late
!  Display error at msec 888463.54, tick 79024 in item 23250, frame ""
!    was blocked by Flip() not returning for 71.96ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 71.62ms late
!  Display error at msec 888697.61, tick 79040 in item 0, frame "End of block. 5 blocks left. Continue when ready."
!    moved into video memory 7 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 8 ticks
!    -- but more than likely due to msec callback being 71.62ms late
 58000    452.94
 58001   1135.84
 58002    532.64
 58003    596.60
 58004    609.24
 58005    952.20
 58006   1021.64
 58007    491.96
 58008    811.81
 58009    627.99
 58010    449.71
 58011    929.17
 58012    708.59
!  Display error at msec 902933.15, tick 79916 in item 58013, frame "it   admit"
!    was blocked by Flip() not returning for 524.68ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 10 ticks
!    -- exaggerated by msec callback being 524.37ms late
!  Display error at msec 902933.15, tick 79916 in item 58013, frame "it   admit"
!    moved into video memory 9 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 10 ticks
!    -- but more than likely due to msec callback being 524.37ms late
 58013   1328.28
 58014    789.87
!  Display error at msec 905521.46, tick 80108 in item 58000, frame ""
!    was blocked by Flip() not returning for 37.05ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 3 ticks
!    -- exaggerated by msec callback being 36.70ms late
 71000    458.56
 71001    791.21
 71002   1205.43
 71003    828.83
 71004    675.26
 71005    670.62
 71006    607.49
 71007    849.21
 71008    936.62
 71009   1435.65
 71010   1351.10
 71011    982.34
 71012    641.84
 71013    523.00
  8000    345.76
  8001    715.93
  8002    490.31
  8003    487.19
  8004    762.69
  8005   1558.61
  8006   1016.00
  8007    534.57
  8008    582.56
  8009    682.07
  8010   1512.91
  8011    628.11
  8012    627.45
 30000    370.20
 30001   1543.67
 30002    597.47
 30003    487.17
 30004   1684.78
 30005    613.72
 30006    729.38
 30007    774.97
 30008   1674.00
 30009    759.55
 30010    785.25
 30011    890.10
 30012    661.63
 30013    668.51
  6000    454.82
  6001    584.47
  6002    419.63
  6003    402.33
!  Display error at msec 954117.80, tick 83306 in item 6004, frame "woman   than"
!    was blocked by Flip() not returning for 87.28ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 7 ticks
!    -- exaggerated by msec callback being 86.84ms late
  6004    556.60
  6005    629.02
  6006    532.75
  6007   1110.01
  6008   1513.32
  6009    710.85
  6010   1221.75
  6011    791.86
  6012    903.65
  6013   1482.98
!  Display error at msec 965429.97, tick 84087 in item 6000, frame ""
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- but more than likely due to msec callback being 86.84ms late
!  Display error at msec 966440.61, tick 84160 in item 18000, frame "The   x-x-x"
!    moved into video memory 2 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- but more than likely due to msec callback being 86.84ms late
 18000    439.36
 18001    728.20
 18002   -429.61
117000    578.35
117001    831.13
117002   1173.37
