
Subjects incorporated to date: 025
Data file started on machine PL_LABXP1

**********************************************************************
Subject 16, 04/21/2009 15:16:36 on PL_LABXP3, refresh 9.99ms, ID LS
  Item       RT
115005    236.53
115006    225.86
115007    256.74
115008    234.98
115009    229.52
115010    230.85
115011    229.34
115012    244.39
115013    238.25
115014    245.16
115015    220.82
115016    269.90
115251   1536.71
 22000    309.83
 22001    152.41
 22002    108.68
 22003    373.65
 22004    219.35
 22005    166.32
 22006    132.36
 22007    269.49
 22008    379.55
 22009    310.86
 22010    730.10
 22011    190.96
 22012    249.74
 22013    299.65
 11000    388.23
 11001    136.14
 11002    312.56
 11003    264.20
 11004    229.85
 11005    163.72
 11006    149.93
 11007   1108.62
 11008    273.39
 11009    313.97
 11010    315.17
 11011    711.23
 11012    307.19
 11013    332.25
119000    372.92
119001    170.77
119002    353.21
119003    224.95
119004    259.30
119005    259.00
119006    275.23
119007    282.41
119008    288.74
119009    339.60
119010    300.81
119011    589.52
119012    428.34
119013    230.10
  8000   1068.68
  8001    290.38
  8002    319.63
  8003    192.11
  8004    180.79
  8005    165.57
  8006    219.75
  8007    348.63
  8008    259.69
  8009    418.47
  8010    223.22
  8011    215.79
  8012    252.52
  8013    392.07
  8251   3058.47
121000    427.95
121001    231.55
121002    218.16
121003    291.02
121004    350.92
121005    296.60
121006    254.82
121007    233.13
121008    244.09
121009    373.98
121010    303.65
121011    294.44
121012    352.07
121013    324.18
121014    359.56
121015    309.31
121251   3418.95
125000    360.11
125001    155.26
125002    121.07
125003    649.21
125004    221.91
125005    211.54
125006    239.74
125007    284.87
125008    322.02
125009    235.43
125010    239.73
125011    256.93
125012    269.69
125013    287.16
125014    303.11
125015    317.47
125251   2069.38
 19000    244.67
 19001    249.73
 19002    440.16
 19003    249.72
 19004    220.67
 19005    239.73
 19006    323.96
 19007    293.80
 19008    429.49
 19009    639.23
 19010    225.13
 19011    514.63
 19012    341.50
 19013    514.07
 19251   1867.65
124000    436.75
124001    299.67
124002    269.20
124003    237.44
124004    279.71
124005    270.00
124006    344.31
124007    322.49
124008    345.07
124009    264.66
124010    329.62
124011    299.65
124012    269.44
124013    304.33
124014    590.71
111000    818.99
111001    231.26
111002    161.06
111003    219.76
111004    143.09
111005    135.42
111006    145.69
111007    139.06
111008    109.90
111009    354.44
111010    153.79
111011    145.88
111012    135.35
111013    334.01
111014    252.93
111251   1991.66
  6000    309.90
  6001    318.24
  6002    264.78
  6003    260.37
  6004    278.65
  6005    243.73
  6006    254.50
  6007    250.22
  6008    244.30
  6009    245.21
  6010    276.39
  6011    348.00
  6012    209.91
  6013    272.38
  6014    603.86
 10000    600.30
 10001    127.56
 10002    249.39
 10003    274.64
 10004    245.60
 10005    242.84
 10006    236.92
 10007    240.02
 10008    250.00
 10009    292.86
 10010    259.57
 10011    262.24
 10012    250.01
 10013    273.38
 10014    288.28
 10015    273.58
 10016    294.35
 10251   1748.05
114000    513.47
114001    268.20
114002    281.36
114003    273.88
114004    290.01
114005    308.49
114006    271.96
114007    315.39
114008    299.95
114009    278.22
114010    257.00
114011    254.62
114012    257.29
114013    279.37
114014    268.97
  3000    332.72
  3001    290.65
  3002    299.95
  3003    262.68
  3004    269.99
  3005    303.66
  3006    357.94
  3007    883.84
  3008    254.34
  3009    290.11
  3010    252.83
  3011    247.68
  3012    260.30
  3013    599.83
128000   1164.38
128001    159.58
128002    158.61
128003    115.56
128004    209.43
128005    183.77
128006    199.82
128007    265.64
128008    181.08
128009    146.30
128010    225.40
128011    198.36
128012    180.87
128013    223.38
128014    245.33
128251  -5883.37
133000    365.50
133001    213.38
133002    256.96
133003    241.06
133004    230.02
133005    226.85
133006    217.37
133007    232.63
133008    271.98
133009    250.01
133010    288.66
133011    245.81
133012    339.88
133251   3560.03
 24000    349.88
 24001    139.23
 24002    171.88
 24003    188.25
 24004    209.14
 24005    151.33
 24006    240.17
 24007    230.04
 24008    282.48
 24009    251.59
 24010    234.97
 24011    265.27
 24012    268.46
 24013    391.08
 24014    262.71
 24015    303.44
 21000    471.97
 21001    143.89
 21002    126.44
 21003    175.04
 21004    146.27
 21005    118.16
 21006    134.67
 21007    150.14
 21008    135.02
 21009    223.46
 21010    160.35
 21011    128.12
 21012    279.98
 21013    217.80
 21014    395.15
 14000    379.84
 14001    234.10
 14002    270.44
 14003    204.48
 14004    460.18
 14005    204.81
 14006    258.45
 14007    223.91
 14008    240.98
 14009    298.74
 14010    269.69
 14011    299.65
 14012    322.90
 14013    310.34
 14014    305.78
 14015    329.62
 14251   2047.42
  5000    472.99
  5001    340.04
  5002    258.95
  5003    269.69
  5004    289.67
  5005    309.64
  5006    330.79
  5007    702.62
  5008    233.85
  5009    529.10
  5010    246.46
  5011    292.28
  5012    431.82
  5251   2721.26
 20000    616.33
 20001    310.11
 20002    349.88
 20003    350.41
 20004    190.08
 20005    213.88
 20006    241.11
 20007   1409.64
 20008    319.91
 20009    309.94
 20010    329.93
 20011    439.77
 20012    399.85
 20013    406.19
 20251   1769.43
122000    400.79
122001    363.97
122002    359.29
122003    286.71
122004    290.78
122005    260.00
122006    319.92
122007    293.46
122008    269.97
122009    300.68
122010    288.92
122011    298.81
122012    295.58
122013    689.98
  9000    379.83
  9001    250.52
  9002    220.05
  9003    264.74
  9004    230.04
  9005    253.81
  9006    279.91
  9007    286.01
  9008    365.22
  9009    316.61
  9010    347.23
  9011    339.90
  9012    399.81
129000    540.53
129001    238.91
129002    284.97
129003    279.98
129004    265.51
129005    306.11
129006    285.33
129007    289.95
129008    321.53
129009    313.08
129010    293.01
129011    294.68
129012    288.71
129013    274.99
129014    276.45
129015    329.90
 16000    342.34
 16001    340.07
 16002    331.93
 16003    305.54
 16004    287.56
 16005    309.92
 16006    316.39
 16007    304.04
 16008    309.48
 16009    369.86
 16010    307.20
 16011    289.96
 16012    304.76
126000   1188.81
126001    497.00
126002    140.16
126003    203.77
126004    190.09
126005    178.45
126006    202.42
126007    183.72
126008    200.08
126009    214.60
126010    272.82
126011    253.63
126012    278.66
126251   1880.11
131000    453.00
131001    210.05
131002    210.12
131003    225.27
131004    221.76
131005    241.78
131006    251.48
131007    254.26
131008    277.43
131009    261.17
131010    258.87
131011    247.69
131012    260.00
131013    243.81
131014    254.73
131015    264.30
131251   2180.53
 17000    351.43
 17001    184.24
 17002    133.64
 17003    203.73
 17004    185.16
 17005    180.10
 17006    200.51
 17007    200.08
 17008    230.04
 17009    279.17
 17010    260.00
 17011    251.72
 17012    250.48
 17013    237.72
 17014    246.76
123000    341.30
123001    184.96
123002    233.02
123003    242.12
123004    250.06
123005    299.95
123006    264.14
123007    298.57
123008    275.03
123009    317.20
123010    272.62
123011    289.96
123012    360.89
123013    272.46
123014    279.97
123015    260.07
130000    580.69
130001    200.07
130002    226.44
130003    218.02
130004    219.61
130005    233.87
130006    244.78
130007    289.65
130008    283.92
130009    243.82
130010    271.33
130011    619.52
130012    279.16
130013    231.39
!  Display error at msec 1099346.27, tick 105489 in item 130014, frame "--- ------ -- --- ------ ------- ------- -- -- - ------, --- -- wasn't."
!    was blocked by Flip() not returning for 3.18ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 3.07ms late
130014    250.01
112000    292.50
112001    214.18
112002    230.03
112003    250.01
112004    226.53
112005    257.28
112006    251.09
112007    250.15
112008    299.66
112009    236.87
112010    269.69
112011    248.33
112012    285.28
112013    316.55
112251   1987.49

**********************************************************************
Subject 15, 04/21/2009 14:43:33 on PL_LABXP3, refresh 9.99ms, ID AH
  Item       RT
101000   2550.66
101001    709.13
101002    750.47
101003    513.49
101004    547.47
101005    637.39
101006    549.22
101007    665.85
101008    597.85
101009    696.51
101010    640.25
101011    555.39
101012    559.32
101013    464.14
101014   1286.17
101251   1548.04
102000    763.38
102001    629.72
102002    473.75
102003    519.43
102004    537.77
102005    498.05
102006    842.22
102007    475.34
102008    558.93
102009    679.03
102010    551.53
102011    519.37
102012    444.35
102013   1579.38
103000   1052.87
103001    417.67
103002    572.76
103003    704.30
103004    649.21
103005    748.30
103006    433.31
103007    547.28
103008    715.25
103009    353.20
103010    434.66
103011    429.42
103012    367.51
103013    339.60
103014    304.19
103015    783.13
103251   1490.51
104000    479.42
104001    373.20
104002    808.60
104003    408.43
104004    370.70
104005    329.67
104006    319.62
104007    426.91
104008    690.40
104009    339.60
104010    353.08
104011    333.98
104012    296.85
104013    393.20
104014    343.93
105000    473.86
105001    398.45
105002    339.60
105003    340.19
105004    305.43
105005    301.56
105006    379.27
105007    390.08
105008    668.02
105009    592.22
105010    322.67
105011    313.09
105012    439.32
105251   2038.17
106000    529.36
106001    339.60
106002    513.59
106003    442.09
106004    409.61
106005    429.49
106006    446.10
106007   1630.43
106008    292.60
106009    367.80
106010    446.03
106011    415.16
106012    350.78
106013    335.87
106014    354.23
107000    619.25
107001    356.52
107002    759.34
107003    359.58
107004    362.32
107005    399.52
107006    362.92
107007    588.79
107008    552.83
107009    382.14
107010    619.25
107011    493.61
107012    358.20
107013    440.55
107251   2293.52
108000    479.42
108001    344.71
108002    680.29
108003    379.55
108004    386.03
108005    373.09
108006    460.06
108007    355.49
108008    464.21
108009    420.29
108010    375.12
108011    386.81
108012    329.93
108013    284.22
108014    330.29
 40000    489.92
 40001    308.85
 40002    630.65
 40003    714.90
 40004    630.18
 40005    418.81
 40006    830.58
 40007    479.43
 40008    359.99
 40009    487.24
 40010    555.09
 40011    437.99
 40012    335.08
 40013    332.13
 40014   1153.14
 68000    593.68
 68001    587.12
 68002    444.13
 68003    633.79
 68004    379.55
 68005    391.31
 68006    374.26
 68007    599.27
 68008    403.27
 68009    557.84
 68010    567.47
 68011    359.58
 68012    395.16
 68013    477.76
 68014    389.53
 68015    407.97
 68016    421.93
 72000    724.26
 72001    686.16
 72002    967.30
 72003    666.08
 72004    338.34
 72005    530.60
 72006    417.64
 72007    381.36
 72008    708.22
 72009    779.07
 72010    378.33
 72011    418.28
 72012    636.00
 72013    528.57
 72014    868.93
 72015    314.77
 72016    351.24
 72251   1306.74
 37000    472.41
 37001   1007.88
 37002    449.45
 37003    991.71
 37004    379.57
 37005    616.65
 37006    396.38
 37007    389.54
 37008    393.48
 37009    342.23
 37010    448.33
 37011    353.09
 37012    622.05
 37013    396.66
 37014    357.00
 37251   1259.58
 71000    272.70
 71001   1208.48
 71002    315.16
 71003    426.20
 71004    328.23
 71005    443.63
 71006    332.67
 71007    325.73
 71008    343.42
 71009    375.23
 71010    359.60
 71011    329.62
 71012    309.60
 71013    330.39
 71014    293.47
 52000    503.30
 52001    523.22
 52002    369.59
 52003    349.05
 52004    495.15
 52005   1029.52
 52006    380.32
 52007    371.79
 52008    604.86
 52009    344.93
 52010    299.65
 52011    523.01
 52012    300.29
 52013    401.82
 46000    697.39
 46001    536.88
 46002    381.20
 46003    310.01
 46004    282.91
 46005    356.18
