
Subjects incorporated to date: 017
Data file started on machine PL_LABXP1



**********************************************************************
Subject 2, 04/08/2009 10:12:52 on PL_LABXP1, refresh 9.99ms, ID ND
  Item       RT
112006    595.18
112007    699.17
112008    462.94
112009    460.39
112010    612.10
112011    516.37
112012    615.24
 68000    521.73
 68001    459.07
 68002   1120.47
 68003    493.91
 68004    639.13
 68005    454.11
 68006    682.98
 68007    479.40
 68008    531.13
 68009    539.33
 68010    509.37
 68011    478.19
 68012    592.66
 68013    691.70
 68014    530.94
 68015   -653.73
 66000    877.70
 66001    487.67
 66002    511.04
 66003    641.16
 66004    496.91
 66005    501.49
 66006    604.51
 66007    470.68
 66008    544.08
 66009    450.90
 66010    449.45
 66011    422.76
 66012    567.60
 66013    436.82
 66014    512.83
 12000    389.53
 12001    531.09
 12002    614.85
 12003    589.26
 12004    628.92
 12005    459.67
 12006    738.67
 12007    502.30
 12008   1008.73
 12009    498.98
 12010    447.68
 12011    537.14
 12012    757.62
 12013    530.82
 12014    592.17
 20000    399.68
 20001   1030.98
 20002    479.41
 20003    559.30
 20004   1008.73
 20005    449.28
 20006    598.52
 20007    481.57
 20008    654.30
 20009   -486.43
 63000    372.37
 63001    543.22
 63002    501.78
 63003    811.03
 63004    941.34
 63005    571.66
 63006    682.85
 63007    522.10
 63008    469.44
 63009    831.06
 63010    564.43
 63011    752.80
 63012    639.21
116000    399.52
116001    590.52
116002    584.09
116003    642.33
116004    647.49
116005    704.05
116006    478.76
116007    633.19
116008    531.15
116009    709.11
116010    499.40
116011    658.30
116012    998.74
116013    635.72
  4000    399.43
  4001    662.36
  4002    406.39
  4003    570.15
  4004    619.84
  4005    569.29
  4006    938.82
  4007    634.76
  4008    725.10
  4009    540.02
  4010    610.91
  4011    808.99
  4012    862.22
  4013    518.80
 17000    459.45
 17001    542.61
 17002    699.13
 17003    450.73
 17004    611.50
 17005    591.90
 17006    950.72
 17007    654.99
 17008    548.63
 17009    493.33
 17010   -683.45
 40000    394.28
 40001   1512.89
 40002    959.66
 40003    624.75
 40004    497.55
 40005    665.97
 40006    574.95
 40007    441.80
 40008    878.13
 40009    502.22
 40010    562.23
 40011    791.86
 40012    683.19
 40013    958.80
 24000    446.12
 24001   -611.75
 61000    419.50
 61001    565.13
 61002    749.06
 61003    470.55
 61004    712.86
 61005    532.92
 61006    764.10
 61007    618.21
 61008    632.82
 61009    519.36
 61010    451.92
 61011    603.84
 61012    539.33
 61013    743.24
123000    524.98
123001    482.59
123002    441.48
123003   -461.82
 64000    425.51
 64001   1262.17
 64002    576.87
 64003    776.98
 64004    491.21
 64005    516.27
 64006    678.39
 64007    461.25
 64008    511.44
 64009    459.96
 64010    708.33
 64011    423.17
 64012    464.45
 64013    926.49
 64014    574.66
117000    482.33
117001    424.17
117002    542.62
117003    513.88
117004    520.00
117005    639.15
117006    510.78
117007    427.08
117008    559.96
117009    781.71
117010    409.80
117011    456.47
117012    488.27
117013    650.30
117014    991.42
 15000    399.49
 15001    684.16
 15002    461.68
 15003    494.28
 15004    681.50
 15005    478.76
 15006    611.63
 15007   1077.27
 15008    567.84
 15009    723.01
 15010    919.12
 15011    772.42
 15012    607.76
 15013    569.58
 72000    379.89
 72001    503.60
 72002    649.48
 72003    478.76
 72004    684.74
 72005    652.89
 72006    573.90
 72007    799.28
 72008    452.34
 72009    602.35
 72010    659.46
 72011    948.30
 72012    573.57
 72013    507.07
 72014    534.88
 72015    584.26
 39000    439.77
 39001    471.36
 39002    693.18
 39003    422.63
 39004    468.83
 39005    530.73
 39006    463.12
 39007    441.08
 39008    602.07
 39009    518.28
 39010    603.23
 39011    417.93
 39012   -541.47
118000    371.73
118001    457.60
118002    615.42
118003    705.24
118004    507.92
118005    396.13
118006    774.96
118007    808.27
118008    455.46
118009    729.37
118010    723.87
118011    553.42
118012    605.32
118013    545.93
118014    679.44
129000    410.70
129001    618.72
129002    483.95
129003   1114.71
129004    621.19
129005   1836.70
129006    437.59
129007    482.58
129008    779.37
129009    722.88
129010    764.32
129011    510.06
129012    449.75
129013    528.68
129014    539.45
  8000    435.27
  8001    724.91
  8002    483.21
  8003    813.23
  8004    719.38
  8005    523.10
  8006    829.24
  8007    500.90
  8008    449.74
  8009    733.63
  8010    499.52
  8011    583.20
  8012    419.79
 33000    489.70
 33001    464.27
 33002    512.47
 33003    625.01
 33004    441.99
 33005    480.86
 33006    862.61
 33007   1149.98
 33008    887.04
 33009    499.67
 33010    417.63
 14000    408.92
 14001    429.76
 14002    593.06
 14003    395.29
 14004   1213.31
 14005    489.69
 14006    484.18
 14007    736.02
 14008    541.00
 14009    421.68
 14010    613.34
 14011    472.71
 14012    483.61
 14013    787.27
 14014    579.57
121000    500.91
121001    531.43
121002    897.42
121003    911.64
121004    411.88
121005    614.53
121006    590.06
121007    639.48
121008    535.37
121009    483.18
121010    469.71
121011    719.62
121012    610.68
121013    652.88
121014    531.68
 16000    579.58
 16001    439.75
 16002    410.95
 16003    421.20
 16004    706.67
 16005    622.37
 16006    604.55
 16007    419.26
 16008    534.75
 16009    548.98
 16010    602.05
 16011    873.20
 50000    399.80
 50001    554.35
 50002    801.74
 50003    413.71
 50004    599.54
 50005    467.38
 50006    583.75
 50007    549.24
 50008    513.88
 50009    528.80
 50010    468.06
 50011    607.86
 50012    701.84
 48000    482.35
 48001    589.44
 48002    632.11
 48003    425.58
 48004    442.48
 48005    863.23
 48006    479.73
 48007    447.66
 48008   -948.45
 71000    388.73
 71001    520.36
 71002    449.74
 71003    511.42
 71004    446.28
 71005    421.68
 71006    441.51
 71007    699.41
 71008    680.76
 71009    525.88
 71010   -444.64
 42000    361.06
 42001    623.95
 42002    730.14
 42003    579.57
 42004   1398.50
 42005    634.59
 42006    476.91
 42007    725.89
 42008    673.40
 42009    524.38
 42010    995.79
 42011    799.29
 42012    528.06
 25000    384.90
 25001    640.42
 25002    746.21
 25003    504.03
 25004    550.43
 25005    527.30
 25006    484.69
 25007   1298.36
 25008    679.15
 25009    759.05
 25010    639.20
 25011    568.52
 25012    626.01
 28000    385.79
 28001    563.26
 28002    723.53
 28003   1126.30
 28004    958.65
 28005    661.09
 28006    523.17
 28007    673.58
 28008    696.40
 28009    691.69
 28010    929.09
 28011    926.81
 28012    628.90
 28013    737.78
 28014    817.95
 28015    736.23
115000    375.42
115001    447.64
115002    436.74
115003    498.11
115004    621.80
115005    575.89
115006   1258.41
115007    540.78
115008    479.41
115009    912.35
115010    513.09
115011    462.52
115012    665.03
115013    441.25
115014    410.86
115015    536.32
 27000    412.60
 27001    921.37
 27002    760.20
 27003    492.16
 27004    828.96
 27005    731.32
 27006    537.19
 27007    481.33
 27008    619.23
 27009   -623.59
 34000    459.45
 34001    463.83
 34002    760.08
 34003    613.17
 34004    619.23
 34005    579.28
 34006    579.28
 34007    559.31
 34008    516.86
 34009    707.51
 34010    543.34
 34011    637.69
 34012    470.93
 34013    463.30
  1000    391.85
  1001    579.28
  1002    423.74
  1003    792.16
  1004    718.77
  1005    480.24
  1006    729.09
  1007    785.24
  1008    404.27
  1009    742.87
  1010    383.49
  1011    471.65
  1012    513.75
  1013    481.59
 47000    370.83
 47001    469.51
 47002    449.44
 47003    808.98
 47004    598.02
 47005    595.46
 47006    555.87
 47007    452.66
 47008    569.29
 47009    483.40
 47010    561.48
 47011    529.39
 47012    447.32
 53000    354.14
 53001    514.70
 53002    447.57
 53003    627.05
 53004    403.96
 53005    473.99
 53006    598.19
 53007    613.21
 53008    509.72
 53009    409.50
 53010    440.34
 53011    499.33
 53012    666.21
 53013    612.37
 53014    662.32
 70000    354.91
 70001    539.89
 70002    532.62
 70003    724.78
 70004    565.09
 70005    449.94
 70006    586.41
 70007    442.19
 70008    739.07
 70009    662.94
 70010    461.65
 70011    779.35
 70012    587.07
 70013    659.18
 31000    389.28
 31001    472.00
 31002    664.51
 31003    531.54
 31004    868.91
 31005    475.94
 31006    461.45
 31007    670.05
 31008    564.26
 31009    502.77
 31010    419.49
 31011    490.82
 31012    832.33
131000    389.53
131001    621.55
131002    729.09
131003    406.70
131004    463.13
131005    432.21
131006    569.30
131007    422.52
131008    608.42
131009   1003.87
131010   1072.31
131011   -621.64
 23000    389.83
 23001    609.53
 23002    459.72
 23003    632.55
 23004    511.94
 23005    449.74
 23006    560.67
 23007    463.13
 23008    665.64
 23009    439.75
 23010    602.88
 23011    393.14
 23012    822.74
 23013    639.49
 23014   -490.83
 58000    362.07
 58001    544.15
 58002    501.54
 58003    421.90
 58004    593.12
 58005    672.60
 58006    601.92
 58007    509.66
 58008    554.57
 58009    545.10
 58010    611.13
 58011    574.94
 58012    693.77
 58013    459.72
 58014    873.23
132000    377.77
132001    512.46
132002    408.22
132003    492.72
132004    528.57
132005    512.97
132006    482.02
132007    581.53
132008    388.85
132009    645.89
132010    590.49
132011    656.37
132012    495.09
132013    422.30
130000    429.78
130001    591.69
130002    583.29
130003    375.96
130004   1005.24
130005    610.66
130006    542.26
130007    469.71
130008    461.22
130009    391.30
130010    664.65
130011    487.54
130012    472.87
130013    620.44
 57000    583.60
 57001    459.73
 57002    409.79
 57003    459.73
 57004    489.68
 57005    429.76
 57006    433.97
 57007    452.60
 57008    599.54
 57009    461.23
 57010    448.95
 57011    482.95
 57012    710.48
 57013   1206.18
 32000    531.28
 32001    460.82
 32002    629.50
 32003    449.74
 32004    639.49
 32005    475.52
 32006    494.20
 32007    815.18
 32008    650.58
 32009    513.18
 32010    719.38
 32011    483.67
 32012    436.52
 32013    549.63
  3000    389.83
  3001    501.61
  3002    474.77
  3003    449.73
  3004    662.24
  3005    434.56
  3006    474.71
  3007    882.03
  3008   -459.73
 49000    376.01
 49001    438.53
 49002    564.54
 49003    609.53
 49004    454.51
 49005    532.31
 49006   1060.34
 49007   -368.78
 21000    400.97
 21001    576.06
 21002    485.89
 21003    714.11
 21004    640.36
 21005    629.92
 21006    719.38
 21007    560.81
 21008    481.83
 21009    429.76
 21010    775.77
 21011    469.71
 21012    515.32
 21013   1298.63
 54000    384.10
 54001   -520.56
  9000    389.28
  9001    486.94
  9002    549.61
  9003    461.61
  9004    719.39
  9005    428.29
  9006    782.08
  9007    414.02
  9008    457.54
  9009    649.48
  9010    530.48
  9011    539.62
113000    333.34
113001    503.36
113002    608.06
113003    854.12
113004    482.59
113005    431.79
113006    719.39
113007    711.57
113008    481.81
113009    622.59
113010    551.06
113011    619.51
119000    319.26
119001    449.74
119002    519.65
119003    681.98
119004    507.61
119005    676.97
119006    509.66
119007    459.72
119008    488.24
119009    823.90
119010    800.45
119011    733.71
119012    502.53
 10000    353.35
 10001    526.58
 10002    466.10
 10003    529.63
 10004    775.58
 10005    431.03
 10006    718.15
 10007    384.92
 10008    410.27
 10009    753.07
 10010    479.70
 10011    659.98
 10012    541.71
 10013    539.62
 10014    601.38
 10015    582.05
128000    429.78
128001    417.62
128002    609.53
128003    555.99
128004    519.64
128005    593.47
128006    519.65
128007    585.37
128008    544.01
128009    439.75
128010    773.94
128011    661.94
128012    493.87
 19000    399.33
 19001    772.92
 19002    536.93
 19003    383.42
 19004    576.98
 19005    539.63
 19006    706.29
 19007    511.95
 19008    439.91
 19009    672.15
 19010    414.03
 19011    500.45
