
Subjects incorporated to date: 019
Data file started on machine PL_LABXP1

**********************************************************************
Subject 1, 05/04/2009 15:34:38 on PL_LABXP1, refresh 9.99ms, ID EP
  Item       RT
 57013    599.92
 29000    474.00
 29001    521.30
 29002    746.25
 29003    885.35
 29004    677.79
 29005    962.99
 29006    731.79
 29007    731.70
 29008    569.56
 29009    709.55
 29010   1302.39
 29011    795.57
 29012    894.66
 29013    711.39
 29014    622.55
 29015    983.96
 59000    443.19
 59001    576.67
 59002    762.48
 59003    602.34
 59004    539.66
 59005    854.05
 59006    854.86
 59007    602.99
 59008    761.71
 59009   -799.21
114000    794.01
114001    597.65
114002   2688.13
114003   1010.35
114004    379.54
114005   1004.68
114006    622.56
114007    749.06
114008    484.31
114009    570.33
114010   -349.58
 40000    502.97
 40001    792.58
 40002   1408.20
 40003    782.42
 40004   1441.47
 40005    667.26
 40006   1082.73
 40007    719.35
 40008   1006.21
 40009    851.39
 40010    599.30
 40011    769.25
 40012    683.97
 40013    987.51
133000    585.79
133001    661.77
133002    720.02
133003    974.07
133004    479.41
133005   1519.21
133006   1312.31
133007   2465.68
133008    941.67
133009    642.93
133010   1671.01
133011   1597.97
 67000    586.65
 67001    620.21
 67002    879.50
 67003    883.58
 67004   1069.63
 67005   1002.23
 67006    679.88
 67007    786.22
 67008   1144.94
 67009    974.68
 67010   1039.24
 67011   1097.34
 67012    628.22
 67013   1161.34
 67014    527.55
 67015    768.16
 18000    549.42
 18001    650.22
 18002    760.24
 18003    607.99
 18004    454.46
 18005   1108.66
 18006    996.52
 18007    619.32
 18008   1311.70
 18009    589.74
 18010    473.75
 18011    510.39
 18012  -1759.11
 27000    937.73
 27001    762.53
 27002    853.45
 27003    752.74
 27004    764.61
 27005    576.47
 27006    737.76
 27007    695.63
 27008   1115.99
 27009    898.84
 27010    768.07
 27011    733.06
 27012    820.63
  8000    413.25
  8001    681.61
  8002    725.69
  8003    483.36
  8004   1068.64
  8005    768.83
  8006    709.17
  8007    688.35
  8008    750.86
  8009    928.83
  8010    789.34
  8011    467.48
  8012    547.30
 14000   2777.62
 14001   1113.29
 14002    848.75
 14003    435.01
 14004    683.68
 14005   -541.63
 55000    343.16
 55001    936.08
 55002    920.48
 55003    479.40
 55004    760.44
 55005   1408.68
 55006    806.49
 55007   1031.10
 55008    790.87
 55009    779.01
 55010    798.98
 55011    762.16
 55012    689.15
 55013    939.75
 55014    557.09
 55015    759.04
 55016    755.42
 62000    386.32
 62001    773.98
 62002    988.75
 62003    429.48
 62004    799.90
 62005    605.99
 62006    656.31
 62007    923.34
 62008    600.16
 62009    589.27
 62010    964.17
 62011    759.05
 62012    754.96
 62013    570.71
  6000    448.72
  6001    868.60
  6002    549.67
  6003    543.91
  6004    529.21
  6005    749.05
  6006   1161.88
  6007    677.52
  6008   2257.02
  6009    744.99
  6010    767.51
  6011    897.43
  6012   1204.81
  6013   1135.17
 56000    549.39
 56001   1036.33
 56002    968.78
 56003    846.16
 56004    571.76
 56005   2167.19
 56006    742.82
 56007   1108.48
 56008    730.58
 56009    644.49
 56010    991.74
 56011   1519.97
 56012    737.35
 56013    699.11
 56014    660.55
 56015    692.73
 22000    644.66
 22001    725.85
 22002    516.49
 22003    503.65
 22004    583.54
 22005    439.02
 22006    731.61
 22007    586.63
 22008    921.62
 22009    700.43
 22010    675.48
 22011    691.34
 22012   1061.13
127000    344.36
127001    830.11
127002    681.96
127003   1314.88
127004    765.31
127005   1629.39
127006    612.64
127007    960.40
127008    964.70
127009   1163.58
127010    678.72
127011    932.58
127012    935.71
127013    604.36
120000    500.54
120001    988.69
120002    510.15
120003    742.37
120004    555.08
120005    668.95
120006    493.37
120007   1332.23
120008    957.31
120009    587.76
120010   1025.85
120011    858.93
120012    848.92
120013    418.86
 39000    449.46
 39001    784.55
 39002    842.81
 39003    782.76
 39004    926.94
 39005    899.11
 39006    711.35
 39007    565.25
 39008    981.88
 39009    841.06
 39010   1005.45
 39011    637.59
 39012   1137.28
116000    389.82
116001    634.33
116002    687.73
116003    966.78
116004    966.47
116005    505.06
116006  -1218.64
 51000   2251.67
 51001    809.21
 51002    457.67
 51003    771.36
 51004   1465.15
 51005   1018.93
 51006    783.06
 51007   2786.81
 51008   1927.71
 51009    604.68
 51010    630.47
 51011    843.66
 51012    806.72
 51013    720.66
 51014   1508.24
 64000    571.65
 64001   1468.30
 64002   -365.98
111000   1578.17
111001   1093.83
111002   1278.34
111003    765.03
111004    606.70
111005    889.80
111006   1304.85
111007    792.15
111008    872.36
111009   1177.29
111010    951.44
111011    625.37
111012    831.50
111013    737.81
 48000    379.54
 48001    762.56
 48002   1617.72
 48003    609.25
 48004    609.29
 48005    730.89
 48006   1071.51
 48007    562.93
 48008   1672.52
 48009    794.83
 48010    919.92
 48011    579.68
 48012    640.13
 48013   1521.76
 63000    469.80
 63001   1017.04
 63002    918.82
 63003    868.90
 63004   1210.50
 63005    691.74
 63006    600.64
 63007    699.13
 63008    647.74
 63009   1474.68
 63010   1510.40
 63011    639.23
 63012    819.93
 72000    541.26
 72001    654.85
 72002    943.27
 72003    610.26
 72004    653.56
 72005    562.41
 72006    816.70
 72007    610.46
 72008    589.31
 72009    610.97
 72010    547.80
 72011    607.44
 72012    923.49
 72013    511.18
 72014    519.37
 72015    949.70
 21000    439.51
 21001    659.52
 21002    664.61
 21003    449.99
 21004    596.80
 21005   1240.10
 21006   1133.65
 21007    610.02
 21008    580.86
 21009    784.14
 21010    572.65
 21011    799.00
 21012   2176.72
 21013    997.08
 47000   1192.77
 47001    669.17
 47002    711.63
 47003    838.89
 47004    743.46
 47005    539.31
 47006    854.09
 47007    761.16
 47008   1030.83
 47009    613.63
 47010    469.33
 47011    451.57
 47012    950.50
 20000    426.97
 20001    951.67
 20002    826.34
 20003    502.83
 20004    654.89
 20005    975.70
 20006    912.86
 20007    733.23
 20008    779.01
 20009    678.19
 20010    724.88
 20011    539.93
 20012    605.16
 38000    360.93
 38001  -1110.10
 44000    467.44
 44001    838.77
 44002   1199.51
 44003    447.99
 44004    679.45
 44005    715.41
 44006    568.03
 44007    499.66
 44008   1040.06
 44009    963.22
 44010   1230.75
 44011    419.77
 44012    492.57
 44013    511.48
 66000    480.77
 66001   1550.33
 66002    462.82
 66003    904.01
 66004   1553.92
 66005    612.87
 66006    689.56
 66007    549.99
 66008    515.00
 66009    378.43
 66010    436.63
 66011    463.85
 66012    492.63
 66013    619.22
 66014    654.36
113000    291.37
113001   -630.41
132000    609.14
132001   1008.71
132002    752.36
132003    828.96
132004    689.81
132005    931.46
132006    621.90
132007    433.58
132008    678.23
132009    579.27
132010    969.22
132011    790.16
132012    808.97
132013    602.08
 49000    420.94
 49001    520.90
 49002   1204.59
 49003    781.85
 49004   1041.04
 49005    647.30
 49006    529.33
 49007   1108.57
 49008    621.84
 49009    968.19
 49010    750.65
 49011   1070.83
 49012    756.38
 49013   1338.44
 28000    426.07
 28001    819.59
 28002    603.56
 28003    801.33
 28004    630.81
 28005    791.84
 28006    747.35
 28007    487.96
 28008   1475.45
 28009   1020.04
 28010    829.19
 28011    561.98
 28012    822.78
 28013    349.58
 28014    463.06
 28015    823.83
  1000    449.74
  1001   1038.68
  1002    364.49
  1003    530.35
  1004    693.93
  1005    647.27
  1006    973.09
  1007    639.25
  1008    626.63
  1009    689.18
  1010    571.82
  1011    735.27
  1012    933.13
  1013   2417.30
131000   1279.33
131001   1133.14
131002    627.75
131003    660.17
131004    668.44
131005    680.64
131006    356.21
131007    898.84
131008    405.43
131009    438.59
131010    469.41
131011   1010.05
131012    409.51
131013   -404.18
124000    672.48
124001    760.30
124002    365.48
124003    692.83
124004    906.93
!  Display error at msec 802202.24, tick 80310 in item 124005, frame "mental,   steak,"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
124005  -1368.83
134000   3139.60
134001    709.12
134002    354.04
134003    716.75
134004    620.38
134005    578.19
134006   1305.14
134007   1198.47
134008    642.65
134009    453.06
134010    477.41
134011    904.18
134012    651.45
134013   1129.35
126000   1120.23
126001    721.48
126002    694.92
126003    752.07
126004    514.20
126005    702.09
126006    804.02
126007    760.12
126008    694.58
126009    591.72
126010    639.41
126011    706.35
 17000    475.10
 17001    849.12
 17002    554.30
 17003    864.31
 17004    599.28
 17005   1067.01
 17006    977.23
 17007    920.03
 17008    916.56
 17009    495.24
 17010    565.55
 17011    567.96
 17012    831.09
 17013    849.22
128000    587.19
128001    928.82
128002    920.24
128003    560.27
128004    753.42
128005    589.50
128006    684.50
128007    779.72
128008    728.82
128009    482.29
128010   1418.97
128011    571.77
128012    851.80
128013    580.65
 41000   4833.35
 41001    592.43
 41002    885.81
 41003    380.26
 41004    384.87
 41005    489.41
 41006    514.51
 41007    423.35
 41008   1250.26
 41009    466.85
 41010    935.08
 41011   2207.77
 41012    650.60
 41013   1087.31
 41014   1032.26
 60000    724.52
 60001    489.41
 60002    749.51
 60003    339.76
 60004    749.91
 60005    432.98
 60006    759.04
 60007    475.30
 60008    581.54
 60009    608.99
 60010    835.10
 60011    924.37
 60012    504.79
 60013    509.25
 60014    590.22
 60015    944.68
119000    320.20
119001    669.75
119002    647.56
119003    569.28
119004    468.73
119005    459.72
119006    463.01
119007    948.04
119008    372.65
119009    458.43
119010   1458.12
119011   1672.25
119012    825.95
 25000    425.07
 25001    728.89
 25002    715.02
 25003    441.67
 25004    946.67
 25005    431.23
 25006    671.79
 25007    447.03
 25008   1376.86
 25009    770.01
 25010    582.01
 25011    719.88
 25012   1029.48
 70000    349.73
 70001   1090.88
 70002    351.30
 70003    831.18
 70004    449.69
 70005    633.47
 70006    878.45
 70007    597.55
 70008    821.19
 70009    409.83
 70010    729.08
 70011    577.49
 70012    660.75
 70013    853.49
 50000    778.21
 50001    882.94
 50002    790.78
 50003    384.85
 50004    609.90
 50005    612.61
 50006   1184.89
 50007    726.50
 50008    482.19
 50009    879.11
 50010    680.93
 50011    576.34
 50012    782.67
 42000    442.16
 42001    619.92
 42002    784.17
 42003    687.90
 42004    715.96
 42005    652.77
 42006   1067.34
 42007    569.29
 42008   1050.43
 42009    536.99
 42010    601.69
 42011   1054.44
 42012    676.64
115000    542.04
115001    739.01
115002    659.20
115003    608.06
115004    958.78
115005    466.52
115006    845.86
115007    714.19
115008    652.68
115009    780.26
115010    743.56
115011    525.21
115012    802.84
115013    703.28
115014    795.07
115015    763.29
  3000    476.71
  3001    800.38
  3002   1029.14
  3003    598.48
  3004    873.66
  3005    607.39
  3006    986.64
  3007    907.67
  3008    851.08
  3009    624.27
  3010    472.25
  3011    390.03
  3012    619.26
 23000    958.81
 23001    703.32
 23002    615.66
 23003    731.16
 23004    509.39
 23005    519.37
 23006    808.98
 23007    579.35
 23008    413.55
 23009    724.69
 23010   -615.12
 65000    635.13
 65001   -631.57
117000   4036.59
117001    893.37
117002    989.79
117003    441.53
117004    360.47
117005    610.70
117006    507.70
117007    910.79
117008   1043.06
117009    905.18
117010    522.90
117011    349.59
117012    762.14
117013    459.45
117014   1332.29
 58000    749.28
 58001    670.94
 58002    979.45
 58003    684.98
 58004    680.55
 58005    343.30
 58006    689.14
 58007    664.85
 58008    726.61
 58009   1268.40
 58010    701.63
 58011    561.29
 58012    622.28
 58013    675.12
 58014    649.66
122000    393.24
122001   1056.03
122002    670.84
122003   1003.30
122004    920.64
122005   -916.96
  9000   1897.98
  9001    506.03
  9002    667.18
  9003    493.62
  9004    971.91
  9005    647.94
  9006   1160.10
  9007    588.87
  9008   1056.59
  9009    809.11
  9010    490.58
  9011   1010.34
 11000    368.10
 11001    530.92
 11002    850.14
 11003    459.45
 11004    472.73
 11005    871.45
 11006    509.37
 11007    898.85
 11008    819.01
 11009    651.66
 11010   1917.95
 11011    955.88
 11012   1227.99
112000    459.29
112001   1014.17
112002    523.21
112003   1766.41
112004    823.21
112005    399.87
112006    848.93
112007    629.22
